experiment_name,experiment_label,model_name,model_slug,gold_row_index,article_id,id_phrase,article_title,phrase,gold_temporal_expression,gold_interval,predicted_interval_bucket,predicted_intervals_for_same_gold_span,row_status,counted_as_correct
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,284,88bdd99c41f943dd769a81f74a53434f3eb4f371,170744,"Preliminary evidence that higher temperatures are associated with lower incidence of COVID-19, for cases reported globally up to 29th February 2020","As of February 29 th 2020, 188 ADM1 units worldwide reported at least one imported case and were included as observations in the model.",As of February 29 th 2020,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,285,68ed7bb581b0cf32116ee46767c08e3180b05c34,134613,"Clinical characteristics of 36 non-survivors with COVID-19 in Wuhan, China","Clinical outcomes were followed up to Feb 14, 2020.","up to Feb 14, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,286,e93ba7d8a047795d5ec114741f32f5b18e8567c7,288689,Life course exposures continually shape antibody profile and risk of seroconversion to influenza,"In addition, we found negative associations between seroconversion to a given strain that were isolated after 1992 and titers to its antigenically relatives (fig. S11A) from univariable logistic regressions of seroconversion of strain a on titer to strain b.",after 1992,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,287,3493838bbb857a10f5f964dd57ba913bf9a26ce3,71146,Analytical Validation of a COVID-19 qRT-PCR Detection Assay Using a 384-well Format and Three Extraction Methods,"SARS-CoV-2 is easily transmitted among humans, has infected at least 649,900 people and caused 30,249 deaths as of March 28, 2020 (Johns Hopkins Coronavirus Resource Center).","as of March 28, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,288,47c77dd54b1dd1cc47e4ecf287d0500c7ed792ca,91743,Title: Haplotype networks of SARS-CoV-2 infections in the Diamond Princess cruise ship outbreak Title: Haplotype networks for SARS-CoV-2,"In addition to identifying the genetic alterations, we generated HN-GSNVs to highlight the clonality of DP isolates compared with other SARS-CoV-2 genome sequences which are publicly available on GISAID (update as of March 10, 2020).","as of March 10, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,289,9701a8c529cd8c18124da4cd61c1165a64b50281,185398,Department of Occupational and Environmental Health,"9 estimated that 75,815 (95% CrI, 37,304 to 130,330) individuals had been infected in Greater Wuhan as of January 25, 2020.","as of January 25, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,290,212653c35d23a66ab384645e2df82a63db28d1ea,39057,Using ILI surveillance to estimate state-specific case detection rates and forecast SARS-CoV-2 spread in the United States,", t + K) corresponds to a week after February 23, 2020","after February 23, 2020",right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,291,dac1b1607ae72b9509ab26367e0d55016e8132a8,272695,Epidemic Situation of Novel Coronavirus Pneumonia in China mainland,"From January 21, 2020 to January 24, 2020, the spread index is around 100%, indicating that the novel coronavirus spreads rapidly in these four days.","From January 21, 2020 to January 24, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,292,2eac7de1c407d9eab13a6d538142cd21a814ee7b,61786,Rapid metagenomic characterization of a case of imported COVID-19 in Cambodia,"Subsequently, the virus rapidly spread since December 2019.",since December 2019,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,293,10525ac89e46be4cb9cb9fd1131d28411a902047,16357,Using Digital Surveillance Tools for Near Real-Time Mapping of the Risk of International Infectious Disease Spread: Ebola as a Case Study,"For instance, during the West African Ebola epidemic, the first situation report by the WHO was published only at the end of August 2014 [27] , reporting on cases between January and August 2014.",between January and August 2014,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,294,0dd1ab1f5811f3a1fe36f45577846243b3cf14f8,437497,Clinical observation and management of COVID-19 patients,"Since late January, I have been working to ensure the high-quality care of COVID-19 patient by building a highly experienced clinician team, Shanghai Clinical Treatment Expert Group, based on group members' clinical and scientific expertise to provide the advice to complicated clinical management.",Since late January,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,295,1eb2a0cf3757558a49f6ad91294a832b04ca6353,35320,"Characteristics of patients with COVID-19 during epidemic ongoing outbreak in Wuhan, China","On 30 Jan 2020, WHO declared SARS-CoV-2 epidemic a public health emergency of international concern.",On 30 Jan 2020,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,296,5a9f31802c72069630e3cb55d014ffb8e8b362d3,119731,A Model for Supply-Chain Decisions for Resource Sharing with an Application to Ventilator Allocation to Combat COVID-19,"As of March 31, 2020 the United States has overtaken China in the number of deaths due to the disease, with more than 3,900 deaths.","As of March 31, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,297,b9d60252e3a47fc91f96ff8cf1c65c2a9e3fdf93,235552,Estimating the number of undetected COVID-19 cases exported internationally from all of China,"Through this analysis, we quantified the number of (potentially untested and unknown) cases from a subset of cities in China to select African countries with high air traffic to and from China from 8 December 2019 to 28 February 2020.",from 8 December 2019 to 28 February 2020,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,298,1894cac8794748c11482c059bc5a2c6d4f1e9527,519131,Spectrum of Viral Infections Among Primary Immunodeficient Children: Report From a National Registry,Since 2008 the first dose of OPV given at the age of 2 months was replaced with the inactivated formulation.,Since 2008,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,299,50a217a2dacfe1364383ec8c681f64f2fd76dbe7,105207,Demographic science aids in understanding the spread and fatality rates of COVID-19,"Number of cases in the Province of Bergamo (red) and Lodi (green) as of March 13, 2020","as of March 13, 2020",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,300,1868242435edf92a6b0018f2569c2012f672ddf7,516921,"): e31721. National Key Basic Research Program of China (973 Program) (2009CB522104), the Key Program of National Natural Science Foundation of China (30230180), the National High Technology Research and Development Program of China (863 Program) (2007AA022002), the National Natural Science Foundation of China (30900576), the China Postdoctoral Science Foundation (20100480734), the Yangcheng Scholars Research Program of Guangzhou Municipal Universities (10A024G), the Key Program of Natural Science Foundation of Guangdong province","One among multiple subtypes of influenza virus A, H5N1 viruses have caused 520 laboratory-confirmed infections in 15 countries, 307 of which were fatal, resulting in a fatality rate of approximately 60% since 2003 [2] , which should be considered to have been a potentially serious pandemic threat [3] .",since 2003,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,301,160ecaaa5a766c289fc2f6b5499f0dfe7aab971c,24918,Stochastic discrete epidemic modeling of COVID-19 transmission in the Province of Shaanxi incorporating public health intervention and case importation,"Note that although Shaanxi province began to release the case numbers on January 23 rd , 2020, the first imported latent case came to Shaanxi as early as January 10 th , 2020, and the majority of imported cases were latent and came into Shaanxi before the end of January, 2020, as shown in Figure 2 (A).","before the end of January, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,302,96250a5e9ece21b2415b83d6756a3fcd07123ee7,185148,Scientometric Trends for Coronaviruses and Other Emerging Viral Infections,There has been an unprecedented explosion of publications on COVID-19 since January 2020 and also a significant allocation of research funding.,since January 2020,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,303,40970d447ac85abe8d49caa901298963f7960587,84570,Sequence analysis of SARS-CoV-2 genome reveals features important for vaccine design,"The complete reference sequences for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2 , accession NC_045512.2) was downloaded from NCBI RefSeq [41] on March 13, 2020.","on March 13, 2020",closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,304,0ddcfc9bedfb0a87a7221dd2448bd41d3ba9cc51,437728,How Can Viral Dynamics Models Inform Endpoint Measures in Clinical Trials of Therapies for Acute Viral Infections?,"According to a 2014 report, the costs of developing a new pharmaceutical has increased by 145% since 2003 [1] .",since 2003,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,305,1c02f14de3ae4c5e26600b073ec6396caefb3830,31997,Outbound traffic from Wuhan and COVID-19 incidence Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"Chinazzi et al. suggested that the travel ban delayed the overall epidemic progression of COVID-19 in China by 3-5 days, and may reduce the number of cases outside of China by 80% by the end of February [4] .",by the end of February,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,306,653908266458cee18030948824399fefea36d8da,130636,COVID-19 epidemic: Power law spread and flattening of the curve,"As of 1 April 2020, it has infected nearly a million humans, killed around 41000 individuals, and has brought most of the world to a standstill in lockdowns [1, 2] .",As of 1 April 2020,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,307,2ddd50da1dd398931c5db3d1734948ef27b705bd,691751,BMC Medical Informatics and Decision Making Automated real time constant-specificity surveillance for disease outbreaks,"To calculate the day of the year during leap years, each day after February 28 was treated as though it occurred on the previous day.",after February 28,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,308,229fae391499a24af01bc6b50204afe09c050f8c,41864,Human Mobility Restrictions and the Spread of the Novel Coronavirus (2019-nCoV) in China †,"The virus emerged in the city of Wuhan in the Hubei Province of China in early December of 2019, spread mainly through person-to-person contact (Chan et al., 2020) , and rapidly reached more than 183 countries as of March 21, 2020.",in early December of 2019,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,309,3319392ca8bd2b8f2e2d00bccdb80deaa8a77c2e,68885,,"their five archived pangolin samples 81 (two skin swabs, one unknown tissue, one scale) obtained in previous anti-smuggling 82 operations in March 2019.",in March 2019,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,310,43f760b5cb9c3b430c6d0b31fa90d42e71a6429c,87533,Transmission potential of COVID-19 in Iran 1,"The plot in the lower panel depicts the fit of the Generalized Growth Model to the Iranian data assuming Poisson error structure as of February 29, 2020.","as of February 29, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,311,3c77cb64a44e6582a425f583b7d64e332b5df5f9,80794,Commentary Title: COVID-19 and maternal mental health: Are we getting the balance right?,"In February 2020, several reports were published in The Lancet stating that mental health care should be included in the national public health emergency systems and that further understanding was needed to better respond to future unexpected disease outbreaks [26]",In February 2020,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,312,136ee862ad53b606c8f2bea917b9705f5079e88e,22075,Risk Assessment of Novel Coronavirus COVID-19 Outbreaks Outside China,"Since the first case outside Hubei was reported on 19 January [5] , for the initialization of the model we could assume that number of infected individuals on 23 January outside Hubei was equal to the number of cumulative cases outside Hubei up to that day.",on 23 January,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,313,ac3e33b6ed12e43208d76bf455f3b81067e6ac6d,220588,Lessons drawn from China and South Korea for managing COVID-19 epidemic: insights from a comparative modeling study,"Also, we estimate for South Korea based on the number of daily newly reported cases from January 23 rd to March 2 nd 2020.",from January 23 rd to March 2 nd 2020,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,314,134da4eba94dc9b9f03a9244d62aee56abe0de56,476264,A Novel Lactococcal Vaccine Expressing a Peptide from the M2 Antigen of H5N2 Highly Pathogenic Avian Influenza A Virus Prolongs Survival of Vaccinated Chickens,"According to the world health organization (WHO) update, since 2003 until February 2013, there were 620 confirmed cases of human infection with H5N1, of which 367 died due to disease complications.",since 2003,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,315,33eff3ff8721d2abd9204e3aabd504e167f3f01d,70237,,"The initial case of COVID-19 in Japan was that of a patient returning from Wuhan, China who showed symptoms on 3 January, 2020.","on 3 January, 2020",closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,316,26f55674badfa21611298e1271eaa2cafdf0ce22,47604,Therapeutic Management of COVID-19 Patients: A systematic review Corresponding Author,"Readily accessible peer-reviewed full articles in English published from December 1 st , 2019 to March 26 th , 2020 were included.","from December 1 st , 2019 to March 26 th , 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,317,4cac59a3723dd505a622cc58ec53b3574c88d795,98831,"The first report of the prevalence of COVID-19 in Chronic myelogenous leukemia patients in the core epidemic area of China: multicentre, cross-sectional survey","The primary outcome was prevalence of COVID-19 in CML patients, as of Feb 21, 2020.","as of Feb 21, 2020",left_open,left_open,left_open,correct,1
