experiment_name,experiment_label,model_name,model_slug,gold_row_index,article_id,id_phrase,article_title,phrase,gold_temporal_expression,gold_interval,predicted_interval_bucket,predicted_intervals_for_same_gold_span,row_status,counted_as_correct
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,641,ab8c488ab6d262aaaa2dda1f953257c5af588064,220010,Spatial Visualization of Cluster-Specific COVID-19 Transmission Network in South Korea During the Early Epidemic Phase,"The time series data contains both overall statistics such as the number of tests as well as geographical data within South Korea from January 20, 2020 to March 12, 2020.","from January 20, 2020 to March 12, 2020.",closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,646,01880ef487dfed3681dd6d296a0a82417b8f38a0,335788,Molecular Sciences Impact of RNA Virus Evolution on Quasispecies Formation and Virulence,"Since September 2012 to August 2018, 2253 MERS-CoV cases including 840 deaths were reported in 27 countries worldwide [101] .",September 2012 to August 2018,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,647,22264c65eb6c14ba96287ba4da536424dd083253,41267,Quality control implementation for universal characterization of 1 DNA and RNA viruses in clinical respiratory samples using single metagenomic next-generation sequencing workflow,"Since the development of Next Generation-Sequencing (NGS) technologies in 2005, 78 the use of metagenomic approaches has grown considerably.",in 2005,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,661,1a9d52bf91d858565ab0ccc8cab03e919ef6e5c3,30956,"High incidence of asymptomatic SARS-CoV-2 infection, Chongqing, China",Chongqing Public Health Medical Center from January 2020 to March 2020 were collected.,January 2020 to March 2020,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,663,11bb388ea0dbb352e25fcbc8614bfd6e62831e8b,19629,"All-in-One Dual CRISPR-Cas12a (AIOD-CRISPR) Assay: A Case for Rapid, Ultrasensitive and Visual Detection of Novel Coronavirus SARS-CoV-2 and HIV virus",SARS-CoV-2 (previously named 2019-nCoV) is a new coronavirus causing coronavirus disease 2019 (COVID- 19) which first emerged in December 2019.,in December 2019,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,669,4f392ef1aa2234dda52ab8e6540f275322a20697,103779,Coronavirus S protein-induced fusion is blocked prior to hemifusion by Abl kinase inhibitors,"Since the outbreaks of SARS-CoV in 2003 and MERS-CoV in 2012, these viruses have been studied extensively in order to understand infection and pathogenicity with the goal of identifying therapeutic targets.",in 2012,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,684,793a82a423402d4c2badcc9b37f1b352ecc7e519,153997,,"Yet with the exponential growth in infections currently being observed in the US, there could easily be more than 10 million infections by the end of May. 13 .",by the end of May. 13,left_open,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,694,2f6a5d5e69b50ca5f7b14edcd7b189f595e138a6,62572,Machine Learning the Phenomenology of COVID-19 From Early Infection Dynamics,"But, by March 20, we still do not know the effectiveness of social distancing protocols from March 12th have been.","by March 20,",left_open,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,700,13bc396fab607d24e0dfd5b38704463d13a85c08,480056,Changing Priorities in vaccinology: Antibiotic Resistance Moving to the Top,"In the past, new antibiotics were identified and regularly reached the clinic, particularly in the three decades after 1950.",after 1950,right_open,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,705,0fd300aefb704c20f32152b97b6194015f1c74e7,15319,Characterizing the transmission and identifying the control strategy for COVID-19 through epidemiological modeling,"After the forced shutdown of the Huanan Seafood Market on January 1 st , the effectiveness of the zoonotic infection and a potential secondary source of SARS-CoV-2 that continued to infect the Wuhan people remained in question.","on January 1 st ,",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,753,1b172e179f17f34d95751998032355427afa78e8,31353,The current state of COVID-19 in Australia: importation and spread,"In 2019, air passengers from New Zealand formed the largest group (≈ 2, 622, 967) of arrivals into Australia, followed by arrivals from China (≈ 1, 999, 857) States (≈ 1, 700, 860).",In 2019,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,755,0f1faecb3cb3cf441c0092fa858da8616c274a73,14585,Reproducibility and reporting practices in COVID-19 preprint manuscripts,"Since the outbreak of COVID-19 in 2019, researchers around the world have started exploring important health questions related to the virus, often without funding or outside support.",in 2019,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,757,28750ae423bceec7befb82f2b857f9d2ce989e90,49251,,Figure 3 shows the results of the now-cast for the line-list data on March 2 nd 2020 and done for the previous 14 days.,on March 2 nd 2020 and done,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,766,179df1e769292dd113cef1b54b0b43213e6b5c97,26698,Title Systematic review and meta-analysis of predictive symptoms and comorbidities for severe COVID-19 infection,"All studies of any design, from any time since the outbreak started (in December 2019) were eligible, except case reports of individual patients or literature reviews.",in December 2019,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,781,4840f8430105778e9a8973743e866adad6254186,92236,Analysis and Prediction of COVID-19 Patients' False Negative Results for SARS-CoV-2 Detection with Pharyngeal Swab Specimen: A Retrospective Study Running Title: Prediction of False Negative Results for SARS-CoV-2 Detection,"COVID-19, the disease caused by SARS-CoV-2 virus that surfaced in Wuhan, China in early December 2019, is now plaguing the world.",in early December 2019,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,793,29bc34aad802ab6b35074f23c631540a84b16d0d,57431,Trends in Transmissibility of 2019 Novel Coronavirus-infected Pneumonia in Wuhan and 29 Provinces in China,could be in earlier January with sparse data.,in earlier January,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,796,0537863d6c059cc9cf5ec8dd0beb27dec5d9d801,5600,Inclusive Costs of NPI Measures for COVID-19 Pandemic: Three Approaches,"This negative effect on GDP lasts from April 2020 to May 2022 in the herd immunity approach, but happens only in June 2020 in the laissez-faire approach.",in June 2020 in the,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,798,4cc91ce442f6fd13456d4e51508605fbcf891ecd,98990,Estimates of the severity of COVID-19 disease,"This follows from the observation that given the current situation, where both observed cases and deaths have dropped substantially following a peak in late January, the ratio of current cumulative cases, once corrected for under-ascertainment, to current death provide a good estimate of the final CFR 11 .",in late January,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,806,0eda8331214ca028350b07e2953702f3078a105e,14020,Substantial undocumented infection facilitates the rapid dissemination of novel coronavirus (COVID-19),"A majority of COVID-19 infections were undocumented prior to implementation of control measures on January 23, and these undocumented infections substantially contributed to virus transmission.",on January 23,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,819,54ae20515fcef8417e255b19df1a5bf6f2ab40bb,110825,Title: Modelling the coronavirus disease (COVID-19) outbreak on the Diamond Princess ship using,"We simulate the courses of the COVID-19 outbreaks stochastically starting from one infectious index case on January 20, 2020.","on January 20, 2020",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,827,d3de3a027f59c0acc13afa851e270c7fef849db5,264747,Predicting the cumulative number of cases for the COVID-19 epidemic in China from early data,"These values of χ 1 , χ 2 , and χ 3 are fitted to reported case data from January 19 to January 28",from January 19 to January 28.,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,835,0b460e73926eb107001c95c0dfeae2362b4251b0,11488,Precautions are Needed for COVID-19 Patients with Coinfection of Common Respiratory Pathogens,"The climatic characteristics of Qingdao and Wuhan from December to January of following year were shown in Table 5 , where differences could be observed between the two cities.",from December to January,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,862,3c14c4c3a176c86833794029e787ce460c9d89dd,79828,A comprehensive annotation and differential expression analysis of short and long non-coding RNAs in 16 bat genomes,"In mid January 2019, 16 new low-coverage bat genomes of nine families were submitted by the Broad Institute to the NCBI genome database.",In mid January 2019,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,867,6cbefcf4c0fbb8466db7d00b8f53e1f37a6bf8b5,140049,Title: Integrated Disease Surveillance and Response (IDSR) in Malawi: Implementation Gaps and Challenges for Timely Alert Submit journal: PLoS ONE,The IDSR monthly reports timeliness indicator from October 2014 to September 2016 divided by national level and studied district).,October 2014 to September 2016,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,872,0b282573f5c63c943021c10ca39a1ed21acfb429,11420,A data-driven assessment of early travel restrictions related to the spreading of the novel COVID-19 within mainland China,2A also shows that there is a large difference between the cumulative number of cases predicted in 2020 and the reported one.,in 2020,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,892,18dc6a67045d2687d2b5c11c85797f42824ed243,29221,Evolution and variation of 2019-novel coronavirus,"Their earliest sampling time was 8 December, 2019, and 91-214 days before that day, the viruses infected human or host animals and began to diverge in the evolution process.","was 8 December, 2019",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,894,24e17488d399c436305c819953beae2961214771,44788,"Epidemiological and clinical features of COVID-19 patients with and without pneumonia in Beijing, China","The final date of follow-up was February 18, 2020.","was February 18, 2020",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,911,6197b0f53a6a883f99c2602a89309b8b2f27da92,126498,Automatic X-ray COVID-19 Lung Image Classification System based on Multi-Level Thresholding and Support Vector Machine,"At the time of writing this paper, there are currently +740,201 confirmed cases +28,000 critical/serious cases and +35,026 deaths worldwide from the COVID-19 pandemic outbreak as of March 30, 2020, 11:23 GMT.","as of March 30, 2020",left_open,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,915,018fb5e62fbbcae07d57d94d29ac630dcc4dccf9,1369,TITLE: The early scientific literature response to the novel Coronavirus outbreak: who published what? CORRESPONDING AUTHOR,"[5] SARS-CoV was the causal agent of the severe acute respiratory syndrome outbreaks in 2002 and 2003 in Guangdong Province, China; [7, 8, 9] MERS-CoV was the pathogen responsible for severe respiratory disease outbreaks in 2012 in the Middle East.",in 2012,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,933,36a5f6d55d7c5f67d4344e36da0a72856ad3dda0,73038,"Title: The Novel Coronavirus, 2019-nCoV, is Highly Contagious and More Infectious Than Initially Estimated","The estimated date of exponential growth initiation is December 16, 2019","is December 16, 2019",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,937,d282b79ca6f7cafe79c135b5d21101eb54312651,263440,Understanding Epidemic Data and Statistics: A case study of COVID-19,"Figure 2a shows the global confirmed, deaths and recovered cases' trend for COVID-19 form Jan 22 to March 10, 2020.","from Jan 22 to March 10, 2020",closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,953,bde55b7dd004dbe9406fb8289922dcaf27554164,239774,Title Page Little Risk of the COVID-19 Resurgence on Students in China (outside Hubei) Caused by School Reopening 4 5,"Since March 11, China only 59 reported 20 or less new cases, most of which are concentrated in Hubei Province and its capital 60 Wuhan City, the epicenter of the outbreak.","Since March 11,",right_open,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,954,160ecaaa5a766c289fc2f6b5499f0dfe7aab971c,24856,Stochastic discrete epidemic modeling of COVID-19 transmission in the Province of Shaanxi incorporating public health intervention and case importation,"It contains the trend of inflow of population to Shaanxi before the 2020 Spring Festival and after 2019 Spring Festival, as shown in Figure 2 (B).",after 2019,right_open,__MISSING__,,missing_span,0
single_pass,Single-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,955,0b282573f5c63c943021c10ca39a1ed21acfb429,11405,A data-driven assessment of early travel restrictions related to the spreading of the novel COVID-19 within mainland China,The outbreak is seeded by introducing 40 exposed individuals on Jan. 1st (Jan. 12th in 2019),Jan. 12th in 2019,closed,__MISSING__,,missing_span,0
